ID,station ,fish,Drift ID,Species ,Fork Length (mm),Total Length (mm),Length (cm),Total Angler Hrs,num_caught
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,735,BLM0806250702,BLU,367,384,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
C293,6,736,BLM0806250702,OLV,272,278,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
D255,7,737,BLM0806250702,OLV,345,359,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
A906,8,738,BLM0806250702,BLU,239,249,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
C293,6,739,BLM0806250702,OLV,356,366,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
A808,11,740,BLM0806250702,BLU,355,371,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,741,BLM0806250702,GPR,266,,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C305,13,742,BLM0806250702,BLU,377,393,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C059,1,743,BLM0806250702,VER,439,454,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
C293,6,744,BLM0806250702,BLU,341,354,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,745,BLM0806250702,BLU,306,322,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
D255,7,746,BLM0806250702,BLU,257,265,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
C312,2,747,BLM0806250702,KLP,350,,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
D255,7,748,BLM0806250702,CPR,467,478,,2,37
